,doc1.txt,doc2.txt,doc3.txt,doc4.txt,doc5.txt,doc6.txt,doc7.txt,doc8.txt,doc9.txt
doc1.txt,1.0,-0.22594522422723026,0.0737695472819632,0.42347662817868065,0.01763854779023636,-0.13071480791477355,0.4960230848908217,-0.4779611787862516,0.4678120909492991
doc2.txt,-0.22594522422723026,1.0,-0.983951158606234,0.6265371785853777,0.5362634248543887,0.37323240559026716,0.5883832585927316,-0.714847671482244,0.7384805768786202
doc3.txt,0.0737695472819632,-0.983951158606234,1.0,-0.7205433193375218,-0.4723009801851842,-0.2744768455887229,-0.7210217431220588,0.8240380283366754,-0.8400748774549263
doc4.txt,0.42347662817868065,0.6265371785853777,-0.7205433193375218,1.0,0.27480104826000157,0.00978321291938315,0.8833787830160357,-0.912327042748861,0.9075321524482212
doc5.txt,0.01763854779023636,0.5362634248543887,-0.4723009801851842,0.27480104826000157,1.0,0.9616453150310844,0.014960874517598076,-0.2916076489520115,0.3616862943356969
doc6.txt,-0.13071480791477355,0.37323240559026716,-0.2744768455887229,0.00978321291938315,0.9616453150310844,1.0,-0.2558504371303344,-0.02299155288434807,0.09726121098248908
doc7.txt,0.4960230848908217,0.5883832585927316,-0.7210217431220588,0.8833787830160357,0.014960874517598076,-0.2558504371303344,1.0,-0.9605270782033339,0.9371517563852665
doc8.txt,-0.4779611787862516,-0.714847671482244,0.8240380283366754,-0.912327042748861,-0.2916076489520115,-0.02299155288434807,-0.9605270782033339,1.0,-0.9972241534819488
doc9.txt,0.4678120909492991,0.7384805768786202,-0.8400748774549263,0.9075321524482212,0.3616862943356969,0.09726121098248908,0.9371517563852665,-0.9972241534819488,1.0
