,doc1.txt,doc2.txt,doc3.txt,doc4.txt,doc5.txt,doc6.txt,doc7.txt,doc8.txt,doc9.txt
doc1.txt,1.0,-0.13468834363971305,-0.04410336932053722,0.424807742653012,-0.08681191163917754,-0.12518342865582827,0.24557448397306117,-0.08446108151415138,0.1665199469521776
doc2.txt,-0.13468834363971305,1.0,-0.8788442475318093,0.5696351943400344,0.18294225813817488,0.39890765384293475,0.38262552927410726,-0.4507778136029812,0.057896493741509895
doc3.txt,-0.04410336932053722,-0.8788442475318093,1.0,-0.6693017633519999,-0.21610824780005236,-0.21972320599399786,-0.2524290499490817,0.040146107124894394,-0.3381607065020424
doc4.txt,0.424807742653012,0.5696351943400344,-0.6693017633519999,1.0,0.22975491706557863,0.0035501078753767097,0.6749405826333001,-0.16771404231522924,0.5480114053656443
doc5.txt,-0.08681191163917754,0.18294225813817488,-0.21610824780005236,0.22975491706557863,1.0,0.7163772393293756,0.11993473122181685,0.2731161832351542,0.5965157408459226
doc6.txt,-0.12518342865582827,0.39890765384293475,-0.21972320599399786,0.0035501078753767097,0.7163772393293756,1.0,-0.13745042641172714,-0.20430285695976455,-0.0863713884137659
doc7.txt,0.24557448397306117,0.38262552927410726,-0.2524290499490817,0.6749405826333001,0.11993473122181685,-0.13745042641172714,1.0,-0.488330678625626,0.44867213665109923
doc8.txt,-0.08446108151415138,-0.4507778136029812,0.040146107124894394,-0.16771404231522924,0.2731161832351542,-0.20430285695976455,-0.488330678625626,1.0,0.52450722433457
doc9.txt,0.1665199469521776,0.057896493741509895,-0.3381607065020424,0.5480114053656443,0.5965157408459226,-0.0863713884137659,0.44867213665109923,0.52450722433457,1.0
