,doc1.txt,doc2.txt,doc3.txt,doc4.txt,doc5.txt,doc6.txt,doc7.txt,doc8.txt,doc9.txt
doc1.txt,1.0,-0.06986456552108262,-0.03574681805076036,0.4241653226579976,-0.10013499568798896,-0.11881708751807248,0.24546732586366563,-0.02470826052876943,0.1711164948840207
doc2.txt,-0.06986456552108262,1.0,-0.6605068113770161,0.37099574261904666,0.029963021404501307,0.3707888112314055,0.317590503635878,-0.05832738352320121,0.161331610825116
doc3.txt,-0.03574681805076036,-0.6605068113770161,1.0,-0.687921271845793,-0.22770492750237573,-0.20992511822774335,-0.2487071064268554,0.05436580437316688,-0.30548422910300754
doc4.txt,0.4241653226579976,0.37099574261904666,-0.687921271845793,1.0,0.2619097423570178,-0.009682987844914996,0.668271991648625,-0.19086195063984948,0.5056963472178536
doc5.txt,-0.10013499568798896,0.029963021404501307,-0.22770492750237573,0.2619097423570178,1.0,0.6713587180829959,0.10250859002685148,0.04440382691736938,0.5383959381013077
doc6.txt,-0.11881708751807248,0.3707888112314055,-0.20992511822774335,-0.009682987844914996,0.6713587180829959,1.0,-0.12802301944694425,-0.06517055712477918,-0.07805675868993649
doc7.txt,0.24546732586366563,0.317590503635878,-0.2487071064268554,0.668271991648625,0.10250859002685148,-0.12802301944694425,1.0,-0.24684846221218643,0.41376579599337737
doc8.txt,-0.02470826052876943,-0.05832738352320121,0.05436580437316688,-0.19086195063984948,0.04440382691736938,-0.06517055712477918,-0.24684846221218643,1.0,0.28508081299672133
doc9.txt,0.1711164948840207,0.161331610825116,-0.30548422910300754,0.5056963472178536,0.5383959381013077,-0.07805675868993649,0.41376579599337737,0.28508081299672133,1.0
