,doc1.txt,doc2.txt,doc3.txt,doc4.txt,doc5.txt,doc6.txt,doc7.txt,doc8.txt,doc9.txt
doc1.txt,1.0,0.9291883077056606,-0.9448753905638642,0.5859373514377644,0.9449212462324404,0.9997387141139197,0.9196966540760949,-0.935335917889571,0.939344382339648
doc2.txt,0.9291883077056606,1.0,-0.9989875279528179,0.8439592476082551,0.9989812164376727,0.9373941171292531,0.9996899247417624,-0.9998555580653442,0.999593815110816
doc3.txt,-0.9448753905638642,-0.9989875279528179,1.0,-0.8189728778310353,-0.999999990189428,-0.9521130159436973,-0.9975575256733838,0.9996078467555535,-0.9998638762691094
doc4.txt,0.5859373514377644,0.8439592476082551,-0.8189728778310353,1.0,0.8188924899640605,0.6043076516883489,0.8570545763331788,-0.8347205820210911,0.8283292615884537
doc5.txt,0.9449212462324404,0.9989812164376727,-0.999999990189428,0.8188924899640605,1.0,0.9521558341678648,0.9975477316531961,-0.9996039144530653,0.9998615553036609
doc6.txt,0.9997387141139197,0.9373941171292531,-0.9521130159436973,0.6043076516883489,0.9521558341678648,1.0,0.9284312112406823,-0.9431779114208575,0.9469387918839348
doc7.txt,0.9196966540760949,0.9996899247417624,-0.9975575256733838,0.8570545763331788,0.9975477316531961,0.9284312112406823,1.0,-0.9991223127924868,0.9985742101582069
doc8.txt,-0.935335917889571,-0.9998555580653442,0.9996078467555535,-0.8347205820210911,-0.9996039144530653,-0.9431779114208575,-0.9991223127924868,1.0,-0.9999338035193204
doc9.txt,0.939344382339648,0.999593815110816,-0.9998638762691094,0.8283292615884537,0.9998615553036609,0.9469387918839348,0.9985742101582069,-0.9999338035193204,1.0
